Gene	PostvsPreinWT	PostvsPreinTG	Diff	TGvsWTPre	AveExpr	F	P.Value	adj.P.Val
ENSDARG00000010255	0.25333333333333297	0.14999999999999591	-0.10333333333333705	-0.2866666666666644	5.550833333333333	8.869289030640008	0.002208977460778204	0.009628585376168551
ENSDARG00000035507	-0.32333333333333325	-0.14666666666666828	0.17666666666666497	-0.01833333333333176	4.8116666666666665	8.86584024981265	0.0022124469291671814	0.009639210245032948
ENSDARG00000053129	0.10666666666666602	-0.0066666666666663765	-0.1133333333333324	-0.20333333333333314	3.8966666666666665	8.861952233761183	0.002216365869156919	0.00964792977414953
ENSDARG00000003968	-0.456666666666667	-0.07000000000000028	0.3866666666666667	-0.09666666666666668	4.97	8.860960730109092	0.002217366550313969	0.00964792977414953
ENSDARG00000102435	0.07999999999999918	0.33999999999999986	0.2600000000000007	-0.4800000000000004	5.255	8.860782128798721	0.002217546860625098	0.00964792977414953
ENSDARG00000103422	-0.5066666666666668	-0.11833333333333318	0.38833333333333364	-0.0766666666666671	6.985416666666667	8.859496001763466	0.002218845797967945	0.009648079008648097
ENSDARG00000069706	-0.5599999999999987	0.1333333333333293	0.693333333333328	-0.2799999999999958	6.42	8.857914952118195	0.00222044380806878	0.009648079008648097
AFFX-Dr-pd2EGFP	-0.23333333333333428	-0.11333333333333506	0.11999999999999922	0.04333333333333389	7.335	8.857681592181205	0.0022206797846690295	0.009648079008648097
ENSDARG00000007275	-0.04000000000000048	-0.4499999999999993	-0.40999999999999837	0.5899999999999994	3.799166666666667	8.851212480390597	0.0022272330596094093	0.00967205207336657
ENSDARG00000088709	-0.009999999999999787	-0.20666666666666655	-0.19666666666666677	-0.12666666666666604	4.0425	8.848421030954931	0.002230067769836645	0.009679862006526069
ENSDARG00000022232	-0.5366666666666662	0.01999999999999691	0.5566666666666631	-0.2799999999999958	5.064166666666667	8.84340762904286	0.0022351694086688452	0.009697499975093211
ENSDARG00000055719	0.1399999999999988	-0.47666666666666835	-0.6166666666666671	0.6066666666666674	8.555833333333334	8.838189641916642	0.0022404936535566243	0.009716086916375315
ENSDARG00000005374	-0.34999999999999964	-0.3266666666666662	0.023333333333333428	0.07000000000000028	5.309166666666667	8.831886764573358	0.0022469445599823524	0.00973335182883512
ENSDARG00000087331	-0.3633333333333324	-0.2233333333333336	0.1399999999999988	-0.0699999999999994	6.095	8.831569201264559	0.0022472701526907585	0.00973335182883512
ENSDARG00000036335	-0.020000000000000462	-0.05666666666666753	-0.03666666666666707	0.2933333333333348	6.3775	8.831206483744383	0.0022476421084322473	0.00973335182883512
ENSDARG00000077694	-0.04333333333333478	0.086666666666666	0.13000000000000078	0.21666666666666679	10.349166666666667	8.830230903775044	0.0022486428911921838	0.00973335182883512
ENSDARG00000041599	0.4333333333333318	0.08666666666666245	-0.34666666666666934	0.5566666666666684	9.938333333333333	8.827061068343026	0.0022518981940864977	0.009742927758666965
ENSDARG00000037559	-0.3666666666666689	0.05666666666666309	0.423333333333332	-0.02999999999999936	9.270833333333334	8.818923793463147	0.002260279995070648	0.009774664552756909
ENSDARG00000004246	-0.33999999999999986	0.30999999999999783	0.6499999999999977	-0.45333333333333137	7.1425	8.81783729238582	0.0022614018888678137	0.009774990765346714
