logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSDARG00000017126	0.58947475210397	1.02838979244445	6.30813759091445	0.000101502457770376	0.00429569575866736	1.67006238738421
ENSDARG00000035264	-0.263862161308845	0.565326681793347	-6.29154192748325	0.000103648515488351	0.004323672015257	1.64887038600309
ENSDARG00000005560	0.502621361855897	0.873780398956378	6.28809833101313	0.000104099939617236	0.004323672015257	1.64446808650565
ENSDARG00000042045	-0.313884609402208	0.829538113122229	-6.28586893805547	0.000104393326139122	0.004323672015257	1.64161711646126
ENSDARG00000045513	0.422171384529717	0.765497720914506	6.28557959191792	0.000104431469385804	0.004323672015257	1.64124704525542
ENSDARG00000001940	-0.442020223115288	1.12295783188381	-6.28500920697782	0.000104506704899448	0.004323672015257	1.64051749254684
ENSDARG00000097696	-0.325323326172691	1.09253864587666	-6.25908354783658	0.000107989025902189	0.00444779800434641	1.60730769838885
ENSDARG00000018192	0.317223690188918	0.897607154015182	6.25252227742676	0.000108890088295213	0.00446497757605171	1.59888758468679
ENSDARG00000042892	-0.302344256233195	0.188490138474557	-6.24640416144625	0.000109737618381734	0.00447981976632691	1.59103057259091
ENSDARG00000005468	0.249384069562084	0.456502453537659	6.23944046844417	0.0001107109710536	0.00449443374024287	1.58208107194923
ENSDARG00000026180	0.276162400460877	0.768392671071727	6.23688926036292	0.00011106989949874	0.00449443374024287	1.5788005920143
ENSDARG00000070109	-0.507065402667032	0.688456024437538	-6.23124584486289	0.000111868345978845	0.00450553937345938	1.57154064257246
ENSDARG00000003693	0.502321265110346	1.61985991315264	6.22806540603632	0.000112321055267251	0.00450553937345938	1.56744714997595
ENSDARG00000045574	-0.243168041036916	0.453012424561725	-6.22060547137976	0.000113390704029617	0.00450683211175879	1.55783984238126
ENSDARG00000035253	0.645342832956987	0.352452068947847	6.21857216837143	0.000113684156604429	0.00450683211175879	1.55521984754326
ENSDARG00000019404	0.554311551268036	1.64734753709838	6.2176414104094	0.000113818760247106	0.00450683211175879	1.55402032774945
ENSDARG00000004930	0.266753004144715	0.0435656770542245	6.20938352894243	0.000115020563758047	0.00452911586014007	1.54337243890113
ENSDARG00000100850	-0.459671345656407	0.61611836476417	-6.20704527599449	0.000115363345667994	0.00452911586014007	1.54035565055889
ENSDARG00000056141	0.886107542867108	0.704969316171473	6.19620694536124	0.000116966700065236	0.00455666800727934	1.52636180251035
ENSDARG00000036057	-0.359936509535457	0.796449475717539	-6.19562861701152	0.000117052928433254	0.00455666800727934	1.52561461839413
ENSDARG00000060065	0.615751834463135	1.46838746931647	6.18309910408758	0.000118938036931727	0.00459084954639866	1.50941491909574
ENSDARG00000018574	0.204889318264696	0.245642557420752	6.18026677993085	0.000119368700083729	0.00459084954639866	1.50574978255718
ENSDARG00000105037	-0.437808346515792	1.60843274801736	-6.17990526588832	0.000119423790498123	0.00459084954639866	1.50528188560776
ENSDARG00000004325	-0.35587841366342	0.357917652843381	-6.17341504926416	0.000120417510120125	0.00459416598814992	1.49687855942598
ENSDARG00000039213	-0.336111615579151	0.4718661496723	-6.17284004092788	0.000120505979745532	0.00459416598814992	1.49613376172662
ENSDARG00000004246	0.318621192889496	0.114992854137267	6.1551929067681	0.000123255575511197	0.00467965407270083	1.47325237388542
ENSDARG00000040971	-0.850462940720831	0.926992267453126	-6.14415694673882	0.000125009483889756	0.00472679302609381	1.4589200443087
ENSDARG00000021483	-0.390722072154456	0.778280264718542	-6.13631560294057	0.000126272059765662	0.00475504499346121	1.44872576123618
ENSDARG00000077860	0.395520896672394	1.05965719286214	6.12597974235647	0.000127957379325292	0.00479892187664695	1.4352747420171
ENSDARG00000016858	0.347043401185375	0.0878367510546726	6.12241228308391	0.000128544700839792	0.00480143080950575	1.43062845742477
ENSDARG00000092493	0.499682087238729	1.91261547424902	6.10386056447084	0.000131646236821518	0.0048974523424005	1.40643661542206
ENSDARG00000021812	0.295082336112124	0.513619994459165	6.09057466722892	0.000133917047448212	0.00495969325311738	1.38908061768343
ENSDARG00000059460	0.285134450650185	0.273858527789472	6.08526099786067	0.000134837065287398	0.00495969325311738	1.38213189273935
ENSDARG00000062532	0.39907550882539	0.952546532097238	6.08471468776169	0.000134932040595324	0.00495969325311738	1.38141724476546
ENSDARG00000103198	0.290776240763201	0.691906308399916	6.07677145584843	0.000136321153003154	0.00499086887939324	1.37102148135996
ENSDARG00000077559	0.682487660194164	0.240995403056797	6.0675522701079	0.000137952794654872	0.00503064222721679	1.35894422023044
ENSDARG00000077095	0.402131379337097	1.04253259593408	6.03728297206344	0.000143459940456273	0.00521087169547076	1.31920341143706
ENSDARG00000101413	0.372298394051801	0.250308824414692	6.02539562723298	0.000145687215146167	0.0052683849249346	1.30355964398558
ENSDARG00000054937	-0.380890613159442	0.272038572555464	-6.02276355333951	0.000146185404377114	0.0052683849249346	1.30009302252086
ENSDARG00000102119	-1.20506592586258	0.779489074879905	-5.99814319299542	0.000150935514802174	0.00541840879208115	1.26761698818842
ENSDARG00000016864	0.381188536344365	0.519380808530608	5.98573940248851	0.000153391506030565	0.00545289180088046	1.2512216948356
ENSDARG00000101323	-0.432077911247863	0.394584640163371	-5.98173535829519	0.000154193500609992	0.00545289180088046	1.24592432172291
ENSDARG00000010423	-1.09258769721895	3.2924823968896	-5.97815938049244	0.000154913580997817	0.00545289180088046	1.2411912853008
ENSDARG00000007960	0.577833806352172	2.06236478400194	5.97627539424798	0.000155294410565959	0.00545289180088046	1.23869695021995
ENSDARG00000086911	-0.282813034067632	0.191958078103893	-5.97610634040582	0.000155328632521393	0.00545289180088046	1.23847310297374
ENSDARG00000000019	-0.456144983537908	0.571312412982991	-5.97554518220486	0.00015544228740858	0.00545289180088046	1.23773003305385
ENSDARG00000044437	-0.347043804288101	0.138329631498985	-5.96816902342346	0.000156944598141747	0.00548473811536273	1.2279584138471
ENSDARG00000069503	0.889893530125007	1.74425785194148	5.96234559591122	0.000158141728863805	0.00550431725209818	1.22023811693968
ENSDARG00000079731	0.635475746550138	0.830952381202882	5.95965545181702	0.000158698069483862	0.00550431725209818	1.21667002034834
ENSDARG00000019949	0.579034247096534	0.77519310562659	5.95518485666362	0.000159627295904101	0.00551581060678367	1.21073804394483
ENSDARG00000002220	-0.351188883934831	0.739192261822189	-5.94879934746614	0.000160964737688591	0.00552247317068367	1.2022600744779
ENSDARG00000061174	-0.275014189745427	0.0681303663979732	-5.94854973148393	0.000161017264569034	0.00552247317068367	1.20192853981576
ENSDARG00000075121	-0.392679815022388	1.19308019904206	-5.93788422701422	0.000163278981299002	0.00557930326468368	1.18775424297758
ENSDARG00000102538	0.532938999473536	1.14200507174363	5.93380953088876	0.000164152085104197	0.0055805490154965	1.18233459423335
ENSDARG00000057984	0.421167084996013	0.239723775963594	5.93207544446118	0.00016452518233417	0.0055805490154965	1.18002738579757
ENSDARG00000008906	-0.331642141759034	-0.084939382019223	-5.92221173958875	0.000166664881522614	0.00563241830376424	1.16689523092863
ENSDARG00000052783	0.602899531287947	0.2283710052291	5.91280586692536	0.000168733245209801	0.00565504214455441	1.15435920837286
ENSDARG00000092954	-0.382935618557882	0.892906215268616	-5.91246805629721	0.000168808043377124	0.00565504214455441	1.15390873525234
ENSDARG00000008119	-0.202544631859723	0.496865456348221	-5.91082136764388	0.000169173166258077	0.00565504214455441	1.15171262113358
ENSDARG00000053713	0.534542459273878	0.516276061871896	5.90690666102369	0.000170044604291812	0.00566365169384931	1.14649014237898
ENSDARG00000058088	0.278122268601797	0.301291146746821	5.8737764827137	0.000177616421792715	0.00584238082270861	1.10220135511987
ENSDARG00000074572	0.317542346029055	0.83472069653333	5.87354219798729	0.000177671244407464	0.00584238082270861	1.10188758116661
ENSDARG00000078929	0.260398211215547	0.646181797340082	5.87211802860948	0.000178004892777935	0.00584238082270861	1.09998003765098
ENSDARG00000015126	0.309885352147933	0.812652119764608	5.86914597798276	0.000178703350240186	0.00584238082270861	1.09599828052012
ENSDARG00000045372	-0.452395151096568	0.808792383561899	-5.86798822949777	0.00017897623035663	0.00584238082270861	1.09444685076763
ENSDARG00000012684	0.454889082148955	0.560387287456532	5.86699686640821	0.000179210250685729	0.00584238082270861	1.09311822605303
ENSDARG00000004037	-0.355051002136916	0.489890008601127	-5.85280407796971	0.000182597006973818	0.00591918823424767	1.07408105407133
ENSDARG00000055678	0.60084993561948	0.585566670735286	5.85175772941725	0.000182849408927009	0.00591918823424767	1.0726763742947
ENSDARG00000008153	-0.489865525319	0.524147954486008	-5.84729673604234	0.000183929725194943	0.00593334141485505	1.06668584960024
ENSDARG00000025972	-0.218130465399588	1.0886397396799	-5.83162042252587	0.000187780961809579	0.00603647091865916	1.04561117214708
ENSDARG00000010085	0.452962468146979	0.25206580841134	5.82713651662776	0.000188898455452751	0.00605130954863569	1.03957644797902
ENSDARG00000030830	0.171987967795883	0.0417990156540113	5.81967607267184	0.00019077368821418	0.00609023545835302	1.02952908217807
ENSDARG00000016570	1.17299541256097	1.55527922608575	5.80819955920961	0.000193697670635346	0.00616225761821278	1.01405689507359
ENSDARG00000070426	0.959034878460478	2.24370759589007	5.80454386123363	0.000194639182700037	0.00617093161371319	1.00912430767937
ENSDARG00000042988	1.02930258726407	0.763876399960516	5.7980319013362	0.000196328554834383	0.00620317550308909	1.00033287099703
ENSDARG00000020387	-0.285659602353201	0.642001956177441	-5.79451391257101	0.000197247781249806	0.00620779531555948	0.995580800660131
ENSDARG00000039493	0.284607951527051	0.705103675155597	5.78782717188427	0.000199007791730713	0.00620779531555948	0.98654332189934
ENSDARG00000027600	0.485713457316276	0.706164553980049	5.78740954724066	0.000199118274346466	0.00620779531555948	0.985978659304142
ENSDARG00000044619	0.676311587508185	1.90937482352056	5.78722844438075	0.000199166205658531	0.00620779531555948	0.985733785378323
ENSDARG00000103754	-0.527590982049433	0.836401612619085	-5.77478548788061	0.000202489360900998	0.00626176241658132	0.968897627398592
ENSDARG00000079725	0.495494027810956	1.15200689382474	5.77416642176671	0.000202656248315046	0.00626176241658132	0.968059386308826
ENSDARG00000069056	0.18378363938118	0.0783652202412278	5.76956890719205	0.000203900289868773	0.00626176241658132	0.9618323728342
ENSDARG00000010641	0.786544353311417	1.35729075821942	5.76954912628416	0.000203905660128304	0.00626176241658132	0.961805574158447
ENSDARG00000046006	-0.286285660388164	0.0815306137275491	-5.76813053599434	0.000204291186580422	0.00626176241658132	0.959883551548518
ENSDARG00000104071	0.480791023757245	0.880303735493373	5.76297662157808	0.000205698475148746	0.00628402030371633	0.952898077813916
ENSDARG00000063310	-0.420757362059508	0.222744675230631	-5.75386893873225	0.000208210950230814	0.00632430903592958	0.940544081946708
ENSDARG00000003217	-0.274299137587866	0.119327782521012	-5.75323072637793	0.000208388244843117	0.00632430903592958	0.939677922963503
ENSDARG00000010194	0.329816724091764	1.47179556762484	5.74734575961214	0.00021003076641171	0.00635325852758833	0.93168819035491
ENSDARG00000010408	0.235961574869742	-0.132777233795817	5.73572606906515	0.000213314973892637	0.00641022604120301	0.915897512353682
ENSDARG00000040466	0.530954709586456	0.479692300805061	5.73515574087082	0.000213477590125855	0.00641022604120301	0.915121940609154
ENSDARG00000087835	-0.255588249661713	0.0827269966535795	-5.73333215415716	0.000213998441436216	0.00641022604120301	0.912641775020507
ENSDARG00000035676	0.561063947564462	2.07663712474417	5.72675088264612	0.000215889592320679	0.00642862306773968	0.903686795814359
ENSDARG00000015524	0.415574785090951	1.39994760480475	5.72308300931242	0.000216951373196267	0.00642862306773968	0.898693198289553
ENSDARG00000038845	0.221927588925478	0.081949761817858	5.72221950133663	0.000217202159658002	0.00642862306773968	0.897517289590649
ENSDARG00000042934	0.993217949521318	1.61333268229368	5.71911387886942	0.000218106701731123	0.00642862306773968	0.893287190554443
ENSDARG00000034605	0.28123244002816	0.166268141648913	5.71673934748364	0.000218801043195865	0.00642862306773968	0.890051921402909
ENSDARG00000041870	0.375970431293513	0.248688908860124	5.71458066361758	0.00021943433429385	0.00642862306773968	0.887110010026948
ENSDARG00000104279	0.540935542734031	1.00768759016316	5.71439067526583	0.00021949016543876	0.00642862306773968	0.88685105551479
ENSDARG00000012932	-0.336568438371786	0.501972175361061	-5.70813533176634	0.000221336969614369	0.00644185604231947	0.878321994095671
ENSDARG00000058543	0.413554447766062	0.377364971488126	5.70813040379656	0.000221338431109394	0.00644185604231947	0.878315272579651
ENSDARG00000052994	0.298199881885531	0.488227212099302	5.69306822385747	0.000225854377799248	0.00655261789174799	0.857754196635589
ENSDARG00000038222	-0.442748765442208	0.315490973442317	-5.67885519685377	0.000230206810709884	0.00665795622448083	0.838321137644874
ENSDARG00000089795	0.248663352978917	0.00429094813694888	5.66563571663245	0.00023433612284329	0.0067562033417256	0.820219366991989
ENSDARG00000032765	0.666746880873849	0.846714057712739	5.66194003673497	0.000235504737319767	0.00676874363399429	0.815154094830838
ENSDARG00000045885	0.263228164231267	0.738794409311693	5.65232165249178	0.000238575687129123	0.00682006555490703	0.801961609142969
ENSDARG00000074390	-0.322909774979807	0.130475198232213	-5.651721196442	0.000238768824434747	0.00682006555490703	0.801137569299252
ENSDARG00000074656	-1.26995656246049	2.09354730032784	-5.63532173484172	0.000244109330929731	0.00692924912022053	0.778610754586459
ENSDARG00000002037	0.316844719482878	0.165744824107888	5.63182998079122	0.000245262942624441	0.00692924912022053	0.773809162438841
ENSDARG00000052139	0.415178236369444	0.0440657609930745	5.63131505818655	0.000245433559456237	0.00692924912022053	0.773100925622358
ENSDARG00000070959	-0.384030575566753	1.39510135464776	-5.63009376255348	0.000245838740153018	0.00692924912022053	0.771420967432089
ENSDARG00000077934	0.586442350781783	2.87483520935197	5.62856603361543	0.00024634659781404	0.00692924912022053	0.76931917856364
ENSDARG00000099519	-0.253731336962823	0.45558743453656	-5.61858329257053	0.000249693044921943	0.00697705333399931	0.755576697175387
ENSDARG00000041689	-0.259264413743139	0.450752929870216	-5.61847547215426	0.000249729454770504	0.00697705333399931	0.755428187348492
ENSDARG00000052344	0.246425193654404	0.295136991668141	5.61454608819718	0.000251060273208361	0.00697705333399931	0.750014736591746
ENSDARG00000037350	0.330235904619971	3.74788628198837	5.61451429643179	0.000251071071633186	0.00697705333399931	0.74997092812156
ENSDARG00000044753	0.493463562199674	1.31886410936409	5.595346058906	0.00025767367274651	0.00713903094522312	0.723529816213923
ENSDARG00000036069	0.404086798212369	0.404255623063406	5.58749582856485	0.000260431434799426	0.00719383358520808	0.712685097195846
ENSDARG00000007624	-0.186347413864459	0.150204460747551	-5.58465796358957	0.000261436168037572	0.00720003010840191	0.708762443411868
ENSDARG00000040401	0.472046176832431	0.924389521428044	5.56895264983719	0.000267072485971042	0.00733336534395485	0.68703180749797
ENSDARG00000079848	0.409775894603422	1.23376353962059	5.56536652016421	0.000268377718784441	0.00734733778488207	0.682064664553998
ENSDARG00000008472	-0.424458604582656	0.114005413554089	-5.55468430528916	0.00027230651550066	0.00741717898444747	0.667257286026236
ENSDARG00000099664	-0.633666525055426	1.5410064173536	-5.55370204415564	0.000272670873082139	0.00741717898444747	0.665894842474198
ENSDARG00000099195	1.2666439915172	1.05589173066761	5.55190008357375	0.000273340651930646	0.00741717898444747	0.663395059002356
ENSDARG00000029263	0.519872279880047	0.357905448394601	5.54871980807153	0.000274527063786691	0.00742752695160121	0.658982006181209
ENSDARG00000100624	0.471780990448034	0.357929471105794	5.54447713862406	0.000276118434561694	0.00744479553489339	0.653092372816476
ENSDARG00000097102	-0.584684865633776	2.41707778865898	-5.5417907072623	0.000277131207912501	0.00744479553489339	0.649361694327329
ENSDARG00000070787	0.632584192450116	1.48980644630321	5.54008722248968	0.00027777548368253	0.00744479553489339	0.646995482720906
ENSDARG00000102555	1.02265076994376	2.59966647161173	5.53737244979745	0.00027880557023134	0.00744479553489339	0.643223647649642
ENSDARG00000104148	0.176406992954168	0.240417177781924	5.53495393022014	0.000279726707378404	0.00744479553489339	0.639862485091213
