	GSM1831680	GSM1831675	GSM1831681	GSM1831683	GSM1831677	GSM1831676	GSM1831682	GSM1831679	GSM1831678	GSM1831684
ENSDARG00000007823	0.5169872543617838	0.7930133918820106	0.39968620684760053	0.5206173619777154	1.1321259973526445	0.5747201402944434	0.2942552136585306	1.3848646002831364	1.8836532597524007	0.20395379037101904
ENSDARG00000007824	-0.2202018808075461	-0.1277958096950992	-0.17547440252129554	-0.21567359580471662	-0.0430073380869604	-0.13804031766398042	-0.18148528896696156	-0.15984619287415613	-0.19985871018882162	-0.23443997783511655
ENSDARG00000007825	0.00860078710746985	0.03625261168523565	0.12528506135812206	0.015432583827187084	0.07558598429286259	-0.016536158700300955	0.0323864147769303	0.04587788583472125	-0.012988095013280642	-0.025842647636856342
ENSDARG00000007836	2.915993751938517	3.0199469364005362	2.921444873159077	2.6464603481422513	3.213368664756697	3.327198095451647	2.7378937871957962	2.872901242400033	2.8994923811203153	2.611782822806947
ENSDARG00000007863	1.6100153539418427	1.4109824519820038	1.730662148520432	1.8214638846091393	1.2149255291306307	1.17407004822204	1.8991391901904215	1.3360669960634421	1.7109847450906752	1.7043853521282888
ENSDARG00000007867	0.9013010295220476	0.5424358115658625	1.0414019943023782	1.1419249662000628	1.3419483088676294	0.8566624886429381	0.7545648231669764	0.944635398812379	0.6046623199665748	0.7548602503787456
ENSDARG00000007885	0.12496074561845212	0.1006666944082109	0.10580990766401646	0.09455522006679543	0.16711328593326455	0.16426040226695374	0.026355284409792023	0.0882591522664811	0.07991608931465961	0.24578888058898923
ENSDARG00000007886	0.3622776615248614	0.2938865127351866	0.24183651415217494	0.2511614833911994	0.5952808701680821	0.5115196800235366	0.4238544251344921	0.6250398369979783	0.4388271374764941	0.30701205193276804
ENSDARG00000007901	0.23861209734028055	0.4255551663440923	0.2169375382836034	0.2708142609654345	0.358386185717708	0.35799221010610716	0.19957366530928758	0.1990420612687183	0.2862134721165884	0.20152262242776472
ENSDARG00000007923	0.6207158291885191	0.5541158833471441	0.5353298267896032	0.511305120505089	0.41743080534465243	0.7970185666715117	0.41455766708632286	0.4606563317882044	0.6074271993387237	0.44469458714397314
ENSDARG00000007941	-0.2109414402029559	-0.2592208168477024	-0.1779114907832366	-0.20223170396095755	-0.1310664590310916	-0.21242072693378233	-0.20053385948186675	-0.13028805837931434	-0.22310261756253286	-0.2237257989434427
ENSDARG00000007943	0.4966512829152945	0.3640142690460587	0.40630021054536536	0.5492194485164384	0.3430286705113599	0.3976756504616085	0.32725032637079743	0.203262444098885	0.3857423158226053	0.4014989938674451
ENSDARG00000007944	-0.21847602096623062	-0.21507959402993287	-0.2051867718514424	-0.23251166403837728	-0.1270991158957372	-0.2465001820021864	-0.2716719707598074	-0.1813001352042579	-0.24579236629400042	-0.27653844468490313
ENSDARG00000007955	0.4883105119890582	0.3106209326742787	0.5003707467992995	0.6260640174789383	0.8075634785094192	0.5841696984652264	0.23700576244047405	0.6801305848395636	0.6785251885354173	0.49510167707769254
ENSDARG00000007959	0.8126935229251583	0.6891546957250148	1.0388478108504258	0.7150656830974799	0.3287931018302952	0.799453382504568	0.6617590632873731	0.3274432246181558	0.6339735613978946	0.7173282763548187
ENSDARG00000007960	1.7340413019599	2.241896054286754	1.7514719669467578	1.9124289275700963	2.6502263219599884	2.3044736875220044	1.8892936616827194	2.1668203994960202	2.392991972625379	1.5800035459698138
ENSDARG00000007971	1.1267540398253013	0.5527138771754991	0.8610157039013786	1.020958979093607	0.3585828429885518	0.5346427651893876	1.0901115456064323	0.3644193281716992	0.9480916673052329	1.2347852751608683
ENSDARG00000007988	-0.1855286700581596	-0.14442519004768445	-0.1056102918159161	-0.17547440252129554	-0.02302848877719981	-0.12689726090774808	-0.2095757031343845	0.32364785880911484	-0.12578595898765974	-0.13498957854607177
ENSDARG00000007989	1.297345730847148	1.186009540462583	1.3010356863646395	1.2804066015986129	0.8216635434579224	1.2170843376054696	1.222591731584447	1.0803817634518236	1.1771269328509884	1.1944320700720252
ENSDARG00000007996	0.14101550111317696	0.23042563614364692	0.13671625034016976	0.06147988895338464	0.15971658387381715	0.11201971437468417	-0.06753311205587151	0.11268301130794586	0.13033004905268863	-0.03519036376163143
ENSDARG00000008020	0.9620414950659837	0.9236755807317972	1.0501620050728335	0.9123383901493597	0.6309546233168934	0.8130223959842188	0.9873272578068126	0.7153583402465434	0.7973174990108554	0.8492196296831814
ENSDARG00000008022	-0.05496194770462205	-0.2514679681118087	-0.07215342432825765	-0.016923732228205222	-0.26381619128173794	-0.24321718420002705	0.29609224305239473	-0.188142089255752	-0.16417152828447185	0.16509489279462755
ENSDARG00000008026	0.1441662025841444	0.15429228971597125	0.04925914332695511	0.14053451260686006	-0.15067561380602779	0.04425832620813011	0.10385866478311659	-0.09227910581975479	0.12785473781664664	0.19940370293804668
ENSDARG00000008030	1.3413061720885924	1.546119228113074	1.7642124246796695	1.2420980497434222	1.6946080747142933	2.3170349056702393	0.8349071800236088	1.7284253975142987	1.213826470407878	0.9973283644297228
ENSDARG00000008032	0.6987585175853027	0.9251571333021842	0.535808131194927	0.6871922800938421	1.2415296537362472	0.7755094229814306	0.1231849156398451	1.0579833304076192	1.0405516173499003	0.3441828331407629
ENSDARG00000008034	-0.08388241993445028	0.05564916794841665	-0.06521958915143512	-0.10319511741916156	-0.16650828230917664	-0.028020524910658914	-0.1208361706013208	-0.09543659272796418	-0.06357545372061868	-0.11880289999074706
ENSDARG00000008035	0.19975387312674805	0.8059820908310469	0.1950269978257918	-0.015623413813322537	1.1756088356838055	0.4348395487875909	-0.09326526545209544	1.1751243422779152	0.49179442891431246	0.011239846490260386
ENSDARG00000008049	1.4239711269436144	0.9352137745641352	1.382166618609082	1.4239711269436144	0.46709470849215257	0.6119078993787479	1.8341603691625585	0.7739834905248407	1.2906742063586023	1.841962718908201
ENSDARG00000008068	0.3640142690460587	0.2981586357280089	0.38634393370304065	0.41641214710622954	0.31551821398494384	0.304339525560682	0.3714689084037967	0.3033922751987246	0.5023874840278315	0.6214876065695186
ENSDARG00000008107	-0.22435438755831022	-0.17408560343317	-0.19765067233607328	-0.18148528896696156	-0.06776846941780233	-0.16104688181921573	-0.04337173125305668	-0.16593639964455215	-0.08234911730275347	-0.09959672910413991
ENSDARG00000008119	0.6019121797824372	0.41888480229223407	0.6250398369979783	0.5247914208012102	0.4255551663440923	0.3445635187153573	0.5965122714819511	0.4213768931704083	0.3675853215697079	0.6424331523268381
ENSDARG00000008133	-0.0565007043008399	-0.020434051558466185	-0.032301148460003856	-0.11279674292230783	-0.1391164706247912	-0.052585914679950274	-0.1083404934481309	0.031074493301891035	-0.027511583312377772	-0.08322502200649212
ENSDARG00000008141	0.2793113353376695	0.33321823184512434	0.2515145547001868	0.08857575485983026	-0.04422276763763495	0.18180178605610517	-0.013515490291107792	0.025789505676312025	0.3681712463798232	-0.010907919586021648
ENSDARG00000008142	1.4892886197930333	1.0988889689381043	1.4933473770657435	1.2639509415403312	1.270996253552676	1.0414019943023782	1.1146856054284657	1.23094960089578	1.2259515936879606	0.9734616900265909
ENSDARG00000008153	0.9123383901493597	0.20412290801339783	0.7521986689991463	0.9073601556363353	0.42966138430333156	0.07604524896989623	0.6061588830568805	0.3268726258133949	0.35937379203251985	0.6673474878858198
ENSDARG00000008155	2.812394273204565	1.7807921320087778	2.5684084655247164	2.658176601904996	2.038385994805244	1.3747361552512345	1.8593127109171999	1.7457362410137376	1.6081234629547358	2.0487862204850518
ENSDARG00000008165	0.8874640486325351	0.12123391856916546	1.1369772124704827	0.8232277922881549	0.4284405725033644	0.32648929026471407	0.4251321841025735	-0.014564727130976701	1.6819161515065024	0.24668452223522977
ENSDARG00000008170	-0.2533707051132191	-0.2676556865654107	-0.27557953331767165	-0.2384184489036516	-0.2341121596192245	-0.21388885594863233	0.019831827735357584	-0.2534970404470855	-0.2500183249011186	-0.25062437332974585
ENSDARG00000008174	-0.31764180039741235	-0.26491665170947337	-0.2830101127698512	-0.27589922855957105	-0.30088609762957375	-0.27574468483160364	-0.32700827390666143	-0.2815982393446526	-0.3613775906577727	-0.31427885177156684
ENSDARG00000008186	0.0007934624376588571	-0.08245824948032761	-0.15947203069694738	0.023094283798403944	-0.20328844982157587	-0.2697434271734085	-0.12699737861776675	-0.2821152451666647	-0.06938765337474734	-0.2109414402029559
ENSDARG00000008188	0.8088616464954046	1.0873478656007718	0.7466449035416969	0.8251519370918561	1.3282164689485687	1.2943072513812133	0.8606791739505313	1.4710447565611	1.2574922422014376	0.7766940902511547
ENSDARG00000008192	-0.057670137473033	0.18635535976850684	0.09831140989698907	-0.07941343908919132	0.34075442452106214	0.45127148633496555	0.28867149017472943	0.3974777173256968	-0.015623413813322537	0.22346939100493185
ENSDARG00000008200	0.7332539043191184	0.7229426654391293	0.8627062176875473	0.771224314344338	0.6990593793577686	0.6543846109064605	0.7370379749938578	0.6543846109064605	0.8065890431414153	0.6836460361393284
ENSDARG00000008218	0.3924196150275165	0.5226809280838041	0.2847256769261528	0.3386406481977574	0.5678050213498088	0.2409450803523151	0.038002047722463225	0.7116661861046578	0.3572272797708247	0.17510163752597613
ENSDARG00000008219	-0.21716481746312738	-0.1967984668541346	-0.22834067317015677	-0.2425201429046761	-0.15608340744700477	-0.23830794321830828	-0.26136565308968857	-0.1595633700270759	-0.1936809527544892	-0.20624559671321968
ENSDARG00000008224	0.9884720029005012	1.3327432619067707	1.2780235084344822	1.0597131423974024	1.5717932702287412	1.3596941758533725	1.0226746358141352	1.443342104482801	1.4656442182006213	0.9848747408556742
ENSDARG00000008235	0.12156016812478129	0.06586584676900695	0.17323964673895986	0.0882591522664811	-0.1053046855137161	0.12447825757930178	-0.026363358763341314	-0.09182729377619074	0.08921603824565122	-0.036181984192786246
ENSDARG00000008238	-0.11677227048849928	-0.21202940444480373	-0.16547355111326742	-0.15228760745110712	-0.1833836035863095	-0.18244663839250772	0.01644733959227416	-0.18244663839250772	-0.04883096982097651	0.01644733959227416
ENSDARG00000008239	0.2953505130049856	0.2828802915467458	0.23663485663423606	0.2264842615164829	0.3432184740166315	0.29553342658734233	0.24042502728326542	0.21837233480491716	0.11880345577799348	0.11686610054407744
ENSDARG00000008243	2.3144803803140794	2.690903747509422	2.2528973648512745	2.27130351693362	1.7421701139219052	2.282766924799434	2.045326391367551	2.412494770218877	2.423889830998012	1.9568836151948539
ENSDARG00000008255	0.35567633587015207	0.19975387312674805	0.34359831617190817	0.3831703843091831	0.21837233480491716	0.29443311879941314	0.9884720029005012	0.2670881063485967	0.42803205144137524	0.7513130371208191
ENSDARG00000008278	-0.19396158136164973	-0.04919221176741675	-0.19784513608336718	-0.1547512171698095	-0.10129069251394715	-0.10613314055240845	0.04309941504504629	-0.09423037727808471	-0.1272022640334722	-0.07718105218739614
ENSDARG00000008305	0.03682229563955138	0.20446578507200253	0.7472149407008397	0.47261085273569625	0.3276346062977855	-0.024180299901450836	-0.04228389828677178	0.2757819605090359	0.05459830511133874	-0.06593059526103401
ENSDARG00000008310	1.1499349239726255	1.0781306132940942	1.0294126233350083	1.0247652555834974	0.46537080434532013	0.8028752846839871	0.5853739404971179	0.5810156869405323	0.7013176182358049	0.573048123878705
ENSDARG00000008333	1.393138402866966	1.28526523088793	1.2018846107083134	1.3848646002831364	0.9247821284945009	0.9546791879590586	0.49928013992664666	1.389757057411388	0.9196257614859931	0.8536203473537136
ENSDARG00000008363	1.3988378021010097	2.1036154883159046	1.0444648423380152	1.0505991448491252	1.023069333789519	1.716425253146701	1.304133633781488	1.7736562464360293	2.0612961555835847	1.3393532173517115
ENSDARG00000008370	0.5592592165115748	0.42985992970381376	0.4358905341665302	0.49486338797455875	0.6569864871037145	0.5140131320736047	0.43796653125468554	0.542674860382069	0.4634328607739477	0.4123026675269579
ENSDARG00000008377	0.5790632619576401	0.5699467516437501	0.4953324001915227	0.5632775904359937	0.9084592851124169	0.7207237304931291	0.27063278196749774	0.7136468880141877	0.6739576960275859	0.2761514955456136
ENSDARG00000008383	1.7098767968962205	2.0436147749135083	1.770157739199617	1.717517349980185	1.6450151426699906	2.2484763057841626	1.878168991082922	1.8302593552341837	2.059479180070333	1.7795759875017
ENSDARG00000008384	0.4574480588196441	0.4902507072065758	0.5687521757377532	0.38654857757946387	0.8451690026238632	0.17459122368581642	0.5104102064725927	0.4702725674257255	0.5070473896626986	0.3960260052149008
ENSDARG00000008388	0.8821985826488434	0.4540208138328167	0.8637170848101039	0.8174744657301715	0.7889786867311389	0.5668501590739077	0.46920538729523087	0.5275677924252196	1.3584071220337153	0.3121421044968063
ENSDARG00000008395	0.40630021054536536	0.3654133558062494	0.3054679975344142	0.49992731202099716	0.5699467516437501	0.4782705117173729	0.9929276191096437	0.40430714988698147	0.6437422703413559	0.7721304248798574
ENSDARG00000008398	-0.15000844884010267	-0.242407752383147	-0.22540203157728933	-0.2229951891659348	-0.18100942476140683	-0.3002075971272875	-0.3020505171559512	-0.18347534633676219	-0.2390007692392462	-0.23336121298459922
ENSDARG00000008407	0.08397012849355437	0.4157918111784933	0.3455250883868659	0.21484916782942098	0.3482448536781566	0.2942552136585306	-0.0981200258727036	0.48329709040043145	0.13969625833472582	-0.06463972256022404
ENSDARG00000008433	-0.1589993673991461	0.03931222835880161	-0.190879796672883	-0.20289604755835813	-0.10117999668455026	-0.11819800543214612	-0.2213545703171479	-0.11351530725503284	-0.036686503980559615	-0.19480313168602656
ENSDARG00000008434	0.021106017600023938	0.19348795610349018	0.07028233963068767	0.009847331327673764	-0.09584834906867899	0.1548102321709144	0.2264842615164829	0.0349511334164668	0.19572619072115466	0.25808803971406086
ENSDARG00000008447	1.0440563227673425	1.3862823443439471	0.9604570745078016	0.855300212991463	1.4350789663745467	1.622381185333659	0.921832492154247	1.4734068758551826	1.3869985178451758	0.8031783142394288
ENSDARG00000008454	0.09077641990021112	-0.29513288665219095	-0.2394528265386875	0.671330001279037	0.5887106798823162	-0.3243795106805729	2.2174294283564846	-0.14625401869575505	0.6729045738160355	2.0349632641750914
ENSDARG00000008461	0.12204786953515664	-0.0519751027267424	0.0822613572816601	0.08611184959082478	0.030779155912656293	0.0062759939071404406	0.0822613572816601	-0.04313140201599065	0.11735050050071094	0.11864131209723763
ENSDARG00000008472	0.20956661846339925	-0.18776208684328263	0.18827401223761375	0.23287354690232792	-0.17191175496089484	-0.05779156538892336	0.4791552050259894	-0.06027184434268513	-0.013382192150407968	0.5213041965977572
ENSDARG00000008480	0.3877445817054122	0.2830625301894088	0.3488334054123524	0.29016102741486755	0.4561671341995538	0.43903793267887203	0.5704216958781356	0.4055081445947448	0.45551810434914747	0.8569987690978036
ENSDARG00000008487	-0.17874085093944214	-0.11495691054256213	-0.2090898748876674	-0.2175689850025187	-0.1971762706495384	-0.17089369611164687	-0.17267506211843867	-0.168843111007657	-0.1569312011489913	-0.1569312011489913
ENSDARG00000008491	1.0414019943023782	0.3801505544889065	0.997731459042896	0.9196257614859931	0.5201548958324334	0.27044938847074845	0.7877731086714456	0.48070535836101735	0.3140313303015051	0.3829714829615959
ENSDARG00000008494	0.8853180628997115	1.0588444214362114	1.0566973487435587	0.7636719381809282	0.8110720751950531	1.129659770557539	0.5092863000993576	1.1194716613758526	0.6260640174789383	1.0623693759364736
