	GSM324905	GSM324904	GSM324903	GSM324906
ENSDARG00000003854	0.0893609184985465	0.35168052773546504	0.19040574311540698	0.40279050251162796
ENSDARG00000003866	1.54736953909506	1.71833572060116	1.5946256179524199	1.2318674584436
ENSDARG00000003869	0.417844825605136	0.751166883378682	0.266012640398837	0.42564009776860495
ENSDARG00000003872	-0.175673790653198	-0.160890903655233	-0.11274320349554302	0.685357388186531
ENSDARG00000003902	0.255424374551744	0.0112753625744186	0.0164033983877907	0.459217214943023
ENSDARG00000003904	0.48359103213226706	0.264952304902907	0.27512537191657	0.45467626647117204
ENSDARG00000003910	0.10231914256220899	0.879771890173256	0.36080126926017403	-0.0831397022715116
ENSDARG00000003920	2.7400660215736403	2.3798493260842997	2.46974437946512	2.5723447753953503
ENSDARG00000003927	0.6302806617354649	0.23445683773982604	0.310602299791279	0.36744855254515507
ENSDARG00000003931	1.00962197860465	1.28838120624302	1.0447003287630798	1.0216038552337199
ENSDARG00000003938	1.66135461626337	1.43406029651977	1.01802241106076	1.54065937514244
ENSDARG00000003940	-0.0987467094857558	-0.133079542560853	-0.107986098522141	-0.11808032832345
ENSDARG00000003941	1.4192946709389498	0.7262201171930229	1.03178684560872	1.3331944898938999
ENSDARG00000003952	1.85616398835087	3.6256637017965097	3.6692724858488397	1.7099237921866297
ENSDARG00000003961	0.7323039700668609	0.785587473478779	0.27067309088662805	0.7458067447834301
ENSDARG00000003965	-0.194395767341376	-0.173477935890698	-0.209746837912209	-0.199643159220349
ENSDARG00000003968	0.158689985336047	-0.15627940160755802	-0.142003261559302	0.15722183867209302
ENSDARG00000003971	-0.298249748217442	-0.27650910702325604	-0.2513384231	-0.25867791822412806
ENSDARG00000003973	0.29851415911424395	0.154273027390988	0.00269570144631783	0.345294915197674
ENSDARG00000003974	0.6263416477994189	0.131371662526744	0.352261332730233	0.410678083503488
ENSDARG00000003984	-0.0925897340581395	0.0128388540379845	0.495471687149419	0.595569233616667
ENSDARG00000003994	-0.00437167822131783	-0.140337207366279	-0.25011636122761605	-0.195241103393314
ENSDARG00000004015	-0.140242590519767	-0.18870656903430202	-0.246698966712791	-0.22783932072558102
ENSDARG00000004017	0.7551593728668601	0.985025194798256	1.04343872613198	0.33020090427325605
ENSDARG00000004023	0.0791686206008721	-0.0158166598200581	0.0041209250286821705	0.18322368535814001
ENSDARG00000004034	2.10086488726163	0.987332002459302	1.0543218056125	1.99152345606395
ENSDARG00000004037	0.19492475034147302	0.33712057512277094	0.269246745799322	0.8860997345978199
ENSDARG00000004046	0.537667770505233	0.340288397780523	-0.0770239257790698	0.64243162932093
ENSDARG00000004051	0.69038180929186	0.305090868259496	0.23654332763197697	0.645204618836047
ENSDARG00000004059	-0.0316617101372093	-0.0410648408425388	0.27996335603023303	-0.0750776380410853
ENSDARG00000004060	2.65861169254942	2.69421326573837	2.7665605864302303	2.7022756727005803
ENSDARG00000004078	1.8797984384773303	2.43178106906977	2.36689618947674	1.98386319851163
ENSDARG00000004094	0.9815918853348841	1.39405352349942	1.40966882745669	0.170463490159981
ENSDARG00000004105	-0.128452508927907	-0.0321428827747093	-0.1068594203	0.0378262997290698
ENSDARG00000004111	0.456086095709302	-0.14959524546220904	-0.11335613564331401	0.242259481369302
ENSDARG00000004130	-0.15380642733662803	-0.232172251571512	0.31523433561773306	-0.14959524546220904
ENSDARG00000004132	0.675757237282364	0.539445858959884	0.6322547708627421	0.49144422074854605
ENSDARG00000004141	0.477481522139826	1.08012777724002	1.12469175243779	0.0123178349232558
ENSDARG00000004150	-0.14959524546220904	-0.21841318441569801	-0.10838638309186001	-0.227228402104651
ENSDARG00000004154	0.0183890295637597	-0.139949821292442	-0.114975736596221	-0.271689039851744
ENSDARG00000004160	-0.19243345562994196	1.1054725401511598	0.903131420038275	0.652510380767151
ENSDARG00000004161	0.73428260045	0.663681093176647	0.6346924355069771	0.568485129107946
ENSDARG00000004171	1.1059317017593	0.9220148984116279	0.9362288338546508	0.76954875767093
ENSDARG00000004173	0.816351559740116	1.05258188306628	0.8215352310744191	1.09109493645562
ENSDARG00000004174	1.23509496766279	0.805638126236628	1.05725898996076	1.0417764422648301
ENSDARG00000004189	0.971280365017442	0.618778242003682	0.362518263176163	0.8194053136031979
ENSDARG00000004196	0.272095202920349	0.0759033933159884	0.0601831379356395	0.166195324957849
ENSDARG00000004204	-0.185832644495058	0.0784217512813953	-0.307724313697674	-0.304694877074419
ENSDARG00000004219	0.137860026303585	-0.0457363851616279	-0.0657183819581395	0.0704940327533721
ENSDARG00000004232	0.225080374400872	-0.116778430137209	-0.0776592451392442	-0.008803732798255809
ENSDARG00000004246	0.0542956264694767	-0.031419787902907004	-0.0619211961414729	-0.14902531811191902
ENSDARG00000004251	0.7325736472991279	1.12611404545727	1.0388419013135202	0.802314010950581
ENSDARG00000004256	-0.275863794931977	-0.134549861691279	-0.189020397359012	-0.135537788363081
ENSDARG00000004261	2.03511130788052	1.1811634059226699	1.93211574370174	2.0517547320261595
ENSDARG00000004262	0.23896279389534897	0.341581473950581	0.395751116211628	0.11765573092093
ENSDARG00000004270	0.7212791771822672	0.8181971768296509	0.7957435675936049	0.6824836247816861
ENSDARG00000004280	1.12006290320581	0.6747217398206391	0.8734646018877908	0.46915037453546504
ENSDARG00000004296	0.38725167020445705	0.19508569982093	0.149081590182413	0.380303704067733
ENSDARG00000004301	1.3070866691383702	1.1364486856087201	1.2683267695008702	1.5390000970837199
ENSDARG00000004306	0.189575714756395	-0.235321176168605	-0.24466395372732602	-0.24023482987877898
ENSDARG00000004308	-0.103812229284593	-0.24640758860755801	0.0516091789912791	-0.0812174990258721
ENSDARG00000004311	-0.164435763906105	0.388205865692539	0.292514159905814	-0.175769416301163
ENSDARG00000004318	0.0212090343356589	0.658588507974564	0.6479608989108531	0.48359103213226706
ENSDARG00000004325	1.1373770944875001	1.6996330119578502	1.6220401752116298	0.594865251425194
ENSDARG00000004343	0.9156865776159879	0.5455412006405229	0.394199135195058	0.962222229055523
ENSDARG00000004377	0.0008866537046511631	1.05007698247442	0.0769432787729651	-0.0789619389909884
ENSDARG00000004378	2.21911592559186	1.7204957242682202	1.68021390656773	2.15185258423837
ENSDARG00000004386	-0.11375912883352698	-0.0703789338674419	-0.0214720761260174	-0.0377446827357558
ENSDARG00000004392	0.38841275227383704	1.12051456600058	0.992740876253198	0.35417822791947706
ENSDARG00000004405	0.0331714730078488	0.4002661147312979	0.625115510486047	0.0307083555588178
ENSDARG00000004415	-0.20125011465096898	-0.19534839812848798	-0.197531596421802	-0.184726931137791
ENSDARG00000004433	1.14402425332936	1.34510432766744	1.3716149128808102	1.0982405327552298
ENSDARG00000004447	0.0417460130937984	-0.18099705009689898	-0.147667474296802	0.00945373538662791
ENSDARG00000004451	0.17441579283662803	0.0610320813965116	0.0305722656151163	0.146694611426744
ENSDARG00000004452	1.73555122970465	1.60714298457733	1.61737409643256	1.7830307958029101
ENSDARG00000004455	0.00348478772674419	0.140738872246221	-0.0100654186127907	0.11127488719883699
ENSDARG00000004459	-0.200071103035756	-0.166093893069186	-0.24009203535930201	-0.136231836924419
ENSDARG00000004460	0.300159919204651	0.7278837393075579	0.20202771996986396	0.565268825207558
ENSDARG00000004470	1.3011551824215102	1.39001326524826	1.2318674584436	1.04136615271163
ENSDARG00000004472	-0.19045999802558103	-0.260755083648256	-0.229107960314099	-0.18402139168372103
ENSDARG00000004517	0.6441932853627911	0.21256300168197698	-0.0953261000627907	0.546663602090116
ENSDARG00000004525	1.17369013433547	0.891125641575872	1.09779503085436	1.46831938699884
ENSDARG00000004529	-0.0324969625517442	-0.0042463436982558105	-0.11426578225319801	-0.0335852234393411
ENSDARG00000004537	0.7036196280130811	0.64644941116657	0.5390035733412789	0.8026164650709301
ENSDARG00000004539	-0.148933489405329	0.12127010232819802	0.321240418568023	-0.164831596429748
ENSDARG00000004574	0.319069080184109	0.115924011702326	0.0010143622976744198	0.6178126857494189
ENSDARG00000004576	0.30070601248779105	0.44569040400697707	0.239652813450775	0.219900102133721
ENSDARG00000004580	0.00451662276337209	-0.077131109527907	-0.0994664683255814	0.114846596410465
ENSDARG00000004581	0.294325114895349	0.41265718850755795	0.46024048322383704	0.41504872633604706
ENSDARG00000004586	0.360233607876453	0.0382338531437984	0.054726288877907	0.425035544007752
ENSDARG00000004587	0.7017527694947671	1.41168265088953	1.27678402164942	1.2361568687005802
ENSDARG00000004588	1.2158857040404099	1.86007278084099	2.13822006089535	1.70789245647674
ENSDARG00000004594	0.14443175450426401	0.44505663956918606	-0.0254796286918605	0.185737702950872
ENSDARG00000004598	1.33508846941919	1.13504354148895	0.036453049040407005	0.394586538978488
ENSDARG00000004616	-0.260755083648256	-0.22822044680814002	0.000755333466085271	-0.22209347900523302
ENSDARG00000004618	0.679609811262791	0.8573507916508721	1.0293228521439002	0.785587473478779
ENSDARG00000004621	-0.272509295452907	0.599601016576744	0.962222229055523	-0.282957850561046
ENSDARG00000004632	-0.18623648435988396	1.17713055712267	0.461051477479457	0.837816895472093
ENSDARG00000004658	0.0365941477831395	-0.0153202204860465	-0.0635900181110465	0.00592513659360465
ENSDARG00000004672	0.0968940516255814	-0.0693787980174419	-0.0141858623694767	0.0256783417093023
ENSDARG00000004680	0.724300220715988	0.0943266080613372	-0.28175047933546504	0.0898100049863372
ENSDARG00000004692	1.52511821460523	1.2153839395941899	1.32332852038488	1.6495358750321698
ENSDARG00000004695	0.310969578219186	0.0947822186250969	0.00592513659360465	0.31670845281569804
ENSDARG00000004706	1.6564425269587202	1.11914454037093	0.8292553194915699	1.62869770946163
ENSDARG00000004712	-0.22161760133546501	-0.3630747927279071	-0.26041068206453505	-0.23572464429127898
ENSDARG00000004713	0.823381799975	-0.25228074399186	-0.146597921763953	-0.12756543335407
ENSDARG00000004714	0.464976173003973	0.10323817925726701	0.154273027390988	0.6752266913508721
ENSDARG00000004724	0.731494947618605	0.452031574596221	0.6780845922488371	0.892821277747093
ENSDARG00000004726	-0.14053506215978698	0.195431870737209	0.28524179388314	0.0503324642657946
ENSDARG00000004735	1.8066115445645299	1.32518132523372	1.6691720131473797	1.74972184959593
ENSDARG00000004745	0.09373363955765501	-0.169149502410271	-0.102369765708721	0.170297773941182
ENSDARG00000004748	-0.20851297485203502	0.0694788347930233	0.259647649457587	-0.191602224719767
ENSDARG00000004754	0.297234615774419	0.8197178250921509	0.87779255469593	0.34944145986424396
ENSDARG00000004757	2.7986995662819805	2.32167355681395	2.32658984508721	2.64715977846221
ENSDARG00000004774	0.729554373184884	0.34232930872558104	0.160317503489341	0.5552711913248061
ENSDARG00000004782	-0.210202167339244	-0.0987467094857558	-0.167276303918605	-0.249970711171512
ENSDARG00000004785	1.72582019848023	1.19983753404651	1.2988456344908899	1.6812316391453501
ENSDARG00000004794	-0.19836828200280998	-0.188194192302907	-0.20475000690116302	-0.17150223818982596
ENSDARG00000004806	0.15297384667093	0.332650331757849	0.583540337020349	0.7675210470756779
ENSDARG00000004823	-0.0251215759671512	-0.0767003190238372	-0.136433580768023	-0.0629181768385659
ENSDARG00000004830	0.5788885341066861	0.537667770505233	0.406163138220058	0.439382995239729
ENSDARG00000004836	0.638944281715116	0.827399877987403	0.8707808046677329	0.488290276369331
ENSDARG00000004840	1.0770726404493198	1.7366542074063998	1.7830307958029101	1.6448396503102698
ENSDARG00000004843	0.17972706601802302	0.862908545418023	0.7920959068933141	-0.209177375279457
ENSDARG00000004851	-0.0549428408377907	0.0246085374613372	-0.166093893069186	0.367259595338372
ENSDARG00000004861	0.369340899979845	0.0427300546226744	0.0896609487281977	0.4002661147312979
ENSDARG00000004866	0.29359064797907003	0.295236227840407	0.48595480246337197	0.28524179388314
ENSDARG00000004870	0.772465353934496	0.501296842107849	0.30620696170407	-0.180191819073837
ENSDARG00000004874	-0.0823858211145349	-0.0446862366622093	0.27960824363294606	-0.00232261776569767
ENSDARG00000004875	2.3798493260842997	1.6812316391453501	1.83847472645715	2.53890028247384
ENSDARG00000004889	1.02082455740223	0.381864589602326	-0.127961091817442	0.76694461515407
ENSDARG00000004891	1.13549298292907	0.554137225314244	0.643176972984884	1.691231057275
ENSDARG00000004898	0.10096296891017402	-0.0748629654098837	-0.21437960013037802	0.23860887142238396
ENSDARG00000004930	-0.0360937988596899	0.19777002356453502	0.184066765365988	-0.058906857225000005
ENSDARG00000004932	-0.19471773161337197	0.194255121869186	0.498271710267248	-0.23037262408139497
ENSDARG00000004937	-0.211434360570659	-0.124224629551744	0.144271084155814	-0.22100679247209304
ENSDARG00000004939	-0.0739940729017442	-0.148153086556105	-0.16590219689592997	-0.254682806709302
ENSDARG00000004954	1.15026701475145	1.13219851473314	1.16877617054142	1.27735229020581
ENSDARG00000004956	0.501507009981395	0.40476314860087204	0.205257768938372	0.5287648210454939
ENSDARG00000004964	0.35566410328575604	0.6657107304206391	0.554137225314244	0.0702019422680233
ENSDARG00000004979	-0.0253573307802326	-0.21494427931657	-0.142294675306395	-0.0190234001354651
ENSDARG00000004988	-0.26970101932790697	0.823381799975	0.398098775322674	-0.246698966712791
ENSDARG00000005004	0.18106078480814003	1.0029319270311	1.2394517469258701	-0.233205079782558
ENSDARG00000005015	0.643176972984884	0.391141074079215	0.38049804965755796	0.6775585147976739
ENSDARG00000005023	0.027701040819186	0.0501904958319767	0.0193327798267442	0.00296033175959302
ENSDARG00000005026	-0.112336727630233	1.3624495700238402	1.20497313755349	0.15803128081133702
ENSDARG00000005034	-0.0920600884479651	0.0636403889405039	0.145883910082461	0.6356854116569771
ENSDARG00000005049	0.46915037453546504	1.3011551824215102	0.5557162269197671	0.7234915558901159
ENSDARG00000005050	-0.18290762277248104	-0.219350685001163	0.291238445593895	-0.141122405154651
ENSDARG00000005057	0.202200988423547	0.0401977822550388	0.0961462778383721	-0.068613578325
ENSDARG00000005058	1.04343872613198	0.18372792611540698	0.523070750859302	0.909694626484884
ENSDARG00000005078	-0.186141108248256	0.111749677231395	0.41982983101724797	0.0349537108930233
ENSDARG00000005085	0.15037984642994198	0.26763539829147304	0.327564485955523	0.446099672213372
ENSDARG00000005098	0.983112425985174	-0.0331074720416667	-0.143765371527907	-0.11153184814447699
ENSDARG00000005104	-0.0293611501563954	0.875474138331105	0.884766236334302	-0.183419050418605
ENSDARG00000005108	-0.18572835990232603	2.06552744271512	1.90678187327791	0.707917570596221
ENSDARG00000005112	0.331147854537888	1.7163048292688998	1.6862382283043602	0.304905166503731
ENSDARG00000005122	0.612263144648837	0.683271454170058	1.3011551824215102	0.543953605741473
ENSDARG00000005128	0.40596368966017404	0.39171824265319805	0.12188971154651199	0.20879550578604603
ENSDARG00000005134	-0.0250023303994186	0.853769979564244	0.42223671849883704	0.8678228057767441
ENSDARG00000005139	0.00592513659360465	-0.159710712061047	-0.264916615577035	-0.0431666593901163
ENSDARG00000005150	-0.184831565919477	-0.16846154268217098	-0.263261268670349	-0.13602987543953501
ENSDARG00000005162	1.43478277987035	1.1336301468323602	1.29241983634797	1.4144402373447702
ENSDARG00000005163	0.5109728818665701	0.37759252831235496	0.32405323210000003	-0.0035989307991279103
ENSDARG00000005179	0.5965251743313951	1.0037229507226701	1.08487459898866	0.161458432627907
ENSDARG00000005185	0.9048459649726741	2.63974584406977	1.95675722485901	0.9815918853348841
ENSDARG00000005186	0.904159300222093	0.38049804965755796	0.349063651670446	0.609634495597965
ENSDARG00000005191	3.0152381337965095	2.5656796674767404	2.40960732330233	3.06483298346512
ENSDARG00000005210	-0.261811767887209	-0.18994812836220898	-0.20997316873750002	-0.181300428795252
ENSDARG00000005218	0.6938187659726739	0.20777988906540698	-0.14580347107935998	0.14780379993158899
ENSDARG00000005220	0.420834108374419	0.6690631517354649	0.5925148586107559	0.214614395249709
ENSDARG00000005221	-0.12688412878003902	1.02001394134477	0.665461034993605	-0.202021863918702
ENSDARG00000005230	2.3877818789215097	2.12131507820349	2.22979011680436	2.4725823149186
ENSDARG00000005236	1.22333949896657	1.33011562272297	1.4571751475505803	1.39945998820039
ENSDARG00000005246	-0.0642642304209302	0.5148337039779071	0.227706128020736	0.565728158127907
ENSDARG00000005251	0.489774644643605	0.11937809375891499	0.18440596150814	0.7254075567936049
