Gene	GSM1831680	GSM1831675	GSM1831681	GSM1831683	GSM1831677	GSM1831676	GSM1831682	GSM1831679	GSM1831678	GSM1831684
ENSDARG00000002391	-0.2158064638567031	-0.02107747875533752	-0.2430932218124635	-0.2632975111869597	0.02279345579169076	-0.20232891825043267	0.058630951843527665	-0.08571181017426427	-0.07327325608770911	-0.3354932646826301
ENSDARG00000002396	0.26037611241238706	0.3390322478768035	0.2691020794415752	0.2478087976201189	0.6204295147564902	0.2591238843064054	0.4755753184978847	0.4255140324686481	0.2605582144968264	0.4117130286361797
ENSDARG00000002401	0.6993543125672246	0.6218650412720711	0.6631484766878247	0.7745338263904595	0.7057594106549342	0.7684144551168487	1.15761422904097	0.6484433847426426	0.7540310206895559	1.096596118327756
ENSDARG00000002402	0.2598413611731102	0.31076314663146776	0.20015822700259664	-0.01689184340969416	0.1907067161004037	0.17484059663040938	0.15010993485689525	0.291894697321408	0.2944436715058664	0.14157453772186954
ENSDARG00000002403	0.718814426381997	0.4257128858297757	0.6153185367986144	0.6595739215115395	0.048816170331794674	0.3403410348908917	0.8915371187683226	0.2282950996803231	0.4657503657351895	0.8587181599327761
ENSDARG00000002406	-0.07716110612146558	-0.0025690369714368123	-0.04412092022100403	-0.11697493229428732	-0.163861584455857	0.2395875294741297	-0.1762304365326027	-0.15160667798057306	-0.09287973308136208	-0.11032662766560854
ENSDARG00000002411	-0.06299193072331229	-0.017274895700807834	-0.02881076317416813	-0.10719404957087904	-0.034462977009232586	-0.017648063137334132	-0.1065883233214081	0.038302349711867655	-0.10942198043575696	-0.10303408279313313
ENSDARG00000002467	0.5907965274777839	0.7637699985216392	0.7079235384105579	0.6280040989901908	0.7122997931171385	0.7710203841814774	0.7506349420005757	0.7030800415294293	0.5744214158032309	0.5865124665810734
ENSDARG00000002479	0.10051131523369863	-0.05639900594431619	0.08080596610905938	0.061346046482881174	-0.08324844720907859	-0.02774164751817653	0.15940869713887254	-0.13535871561785914	0.016498416424216195	0.14656368329515285
ENSDARG00000002487	0.5693174733258316	0.2464228909639358	0.5764737194844204	0.6464175917983264	0.21396839345527965	0.26568985247244664	0.2742911238518949	0.07607128680871326	0.3092790284004618	0.33679799351082035
ENSDARG00000002506	1.0306681733704557	1.375603620976245	1.0710764300320237	1.088116839523948	1.0565505235741506	1.4867102795816496	1.1417974638731492	1.0527142593617993	1.0274041923216974	1.1192812969290251
ENSDARG00000002523	1.303639561995096	1.2717919607189838	1.460250678183497	1.2309115287033079	0.48849494841258	1.2417425686281016	1.1024247268164085	0.6916977388736293	0.7030800415294293	1.159580809973456
ENSDARG00000002536	0.29098352500865565	0.36814141993219945	0.4591619276364682	0.3401590862951535	0.5465300376832081	0.6444170398061184	0.6499743040211571	0.4299076761129068	0.5086354800963646	0.477240577276687
ENSDARG00000002538	0.4415085386627231	0.3201515149062311	0.5350534067632244	0.49080884259347995	0.06919721223427583	0.5233399691400277	0.7079235384105579	0.3597739205236583	0.3551939749633584	0.7065769752380279
ENSDARG00000002546	0.012538145250721309	-0.07811257340219277	-0.06399440117195626	0.06120901237334104	0.031183300905943418	-0.042714175844200765	1.4759729043023666	-0.10962641840392387	0.002040537246201212	0.13060371028736287
ENSDARG00000002549	0.2632079479751873	0.2760884965879971	0.1358173216996539	0.29098352500865565	0.014915446562608237	0.23107458719734575	0.2478087976201189	-0.038251162086266624	0.041376323199653786	0.25808241648624736
ENSDARG00000002552	1.3736446146566677	1.6743457580258705	1.33644768214599	1.4609787150781852	1.9027545490010127	2.1857856216532	1.5475065262051384	1.7589632972879359	1.6100821968407404	1.4291970499976885
ENSDARG00000002576	-0.3028449054564343	-0.26628019217224425	-0.3452870288563185	-0.3639397454171958	-0.3827553937484125	-0.24208567792267754	-0.24848907447893864	-0.34091685391575344	-0.2991415767795727	-0.2254150950721291
ENSDARG00000002582	-0.1962820461592615	-0.2501429666520481	-0.2376384497432196	-0.2308062811093481	-0.21846707022735126	-0.21626763417397565	-0.26132419987074523	-0.20757875061742634	-0.20647759707818825	-0.2267752852761113
ENSDARG00000002587	0.29864186730178915	0.35370709856405164	0.4997918012977495	0.5799494183118864	0.3981179284264276	0.2255095834428736	-0.03385945683583378	0.4554146708291981	0.2623356741501732	0.05948941743998847
ENSDARG00000002591	0.8548287710057697	0.824047107677246	0.9316831568092879	0.8908778539613391	0.8885142707801497	1.0331330516817647	1.367798388836215	0.8821622060450094	0.8997492607478369	1.3042201709936532
ENSDARG00000002597	-0.022039436830207718	-0.06466585413387188	-0.14190688896220424	0.5783371903833431	0.2573677618669935	-0.15758432983785356	1.5350427322452396	-0.023868612663877683	0.3816416899399889	1.6063635176413724
ENSDARG00000002601	-0.3042576704258513	-0.2509099148488174	-0.3121412939451819	-0.30462855270455885	-0.25374299665262545	-0.27318626917801503	-0.3092563924246973	-0.2527956358667048	-0.27952696982862074	-0.2701483676621466
ENSDARG00000002613	1.2107637725900189	0.7921298114521059	1.1566319895274093	1.2644846467143664	0.862651604001732	0.8544997233548745	1.61475407653722	0.8212801154333527	1.5171586598020768	1.8139450726151192
ENSDARG00000002635	-0.20736205630900173	-0.21432658159059415	-0.21823182474610492	-0.24123875614743195	-0.17001135568205425	-0.21139104188228505	-0.18114517919388365	-0.15553416586237756	-0.2448277406918637	-0.2261613448147721
ENSDARG00000002642	-0.12517693818061146	-0.11965516602538966	-0.007799837112233102	-0.17653083353202545	-0.1762304365326027	-0.20200474960136555	-0.05447248353644928	-0.2173086239737457	-0.1332125106028082	-0.13311059306549347
ENSDARG00000002644	1.0444201142775549	0.6124540133912294	1.375603620976245	0.8123813284443155	0.470356076067513	0.3868486939536449	0.5820411982276397	0.49080884259347995	0.21925880763473748	0.48636834468551704
ENSDARG00000002656	0.00799205978736298	0.1079029786021349	-0.01898618502587037	-0.04132633684564336	0.012807425355452982	0.03718949527034041	-0.1283067904734563	0.15482490083496822	-0.020339565982977488	-0.13165280730698214
ENSDARG00000002659	1.2884816174887506	1.4729758951252154	1.4882683951777302	1.2293415541447386	1.3433528710049052	1.7132839914855733	1.4927871782775526	1.4890146259945172	1.4920745829826911	1.4513911466583962
ENSDARG00000002663	0.8148708476347358	0.7687119704558568	0.9038965440637624	0.7762331003548758	1.0715327662054264	0.7768167394541251	0.5718536684731674	0.9193247027149462	1.0097440494748988	0.4850915234447496
ENSDARG00000002682	-0.02021134937334104	-0.05174662066185806	-0.08111972231082909	-0.07272709226283904	0.1220546568845934	-0.03683806796249278	-0.08474567939353722	0.14945951074408506	-0.13095390161165624	-0.12113250213935385
ENSDARG00000002690	1.0485273239509516	0.6631484766878247	1.0535941762994796	0.8356468972948652	0.8554803656976335	0.992077363159262	0.9313241274420088	0.9824743419509528	0.7224062006021341	1.248941568357184
ENSDARG00000002696	-0.2175397792942875	-0.19099997776255007	-0.2260352517207159	-0.2509099148488174	-0.10096570625754964	-0.27216235418868995	-0.22011490962867872	-0.1477428776286789	-0.20702953081419487	-0.2240682861079052
ENSDARG00000002710	1.3881378652562046	1.8054966923416018	1.6221865681442564	1.4646781626139629	1.6615124316982113	1.898659134795152	1.9379064281836864	1.5965990139636432	2.0335959503577627	1.6772823232931378
ENSDARG00000002720	0.2646184834596073	0.5105675396797458	0.3176052721427205	0.4734909602155219	0.3903468243040971	0.43745360363310254	0.7207370504598954	0.30413369692354264	0.6100569924270046	0.771310354364973
ENSDARG00000002731	-0.03860533926687824	-0.004617570309001717	-0.036368780928255406	0.028460708229082518	0.0665958127383149	0.06412218028293902	0.4299076761129068	-0.0050012718988266935	-0.0016923831088671002	0.43868130721148296
ENSDARG00000002732	0.05935001697016736	0.02333164479976916	0.19931354716291608	0.3255562806058859	0.07123254182400468	0.09190990630669348	-0.012166440117137908	0.008121299715137524	-0.061775749148970986	0.0004961083781496383
ENSDARG00000002745	2.5358586713791107	2.396016962109057	1.8091130953444905	1.61475407653722	2.9870135021984967	2.69869688805828	1.885180472823428	2.6148126074552818	2.9812111902077327	1.613832144643396
ENSDARG00000002748	0.06876103974812474	0.3283542751581556	0.09057447414887483	0.029823314534333567	0.2375155047144644	0.18837757128476612	0.013995529381419484	0.4634776655363531	0.08260732090998275	0.044600569394691314
ENSDARG00000002750	-0.16767004382256173	-0.12752811129919206	-0.1345794194047892	-0.18024236077668787	-0.216157055900173	-0.13516144179313316	-0.19213111856780127	-0.23349610634593196	-0.14890506955568386	-0.17129005456491642
ENSDARG00000002754	0.27232883030246163	0.4020238418694943	0.3508305625760726	0.2673145821306986	0.2616276913618004	0.4578917896897474	0.6829999478540093	0.2858958652638015	0.4840168971318529	0.7469481114815355
ENSDARG00000002758	0.6557813929748979	0.7643592093414111	0.6107725217109056	0.6718659397020581	0.5049499475314484	0.3870388242850552	0.3940052024873054	0.5867548566493568	0.22445811215204856	0.5341802417230234
ENSDARG00000002768	-0.2636715529688404	3.15326737652048	-0.2510564474333527	-0.2903736712117724	1.7206595278080352	1.8549501695132709	-0.3138632797091748	2.326736700738603	1.5441521107472602	-0.1866814232186956
ENSDARG00000002779	-0.24510821606405056	-0.22261401362492786	-0.19814911262521664	-0.2021120365880937	-0.2920499510732826	-0.28456141675995444	-0.26294399108655536	-0.2136356707141756	-0.24613800753317905	-0.2132977749673977
ENSDARG00000002787	-0.15719463864396974	-0.1694285816777268	-0.19721185927726492	-0.23887403866070345	-0.2381871040375071	-0.041093899756876336	-0.09456706918465076	-0.2394289737388923	-0.21306590829313346	-0.1332125106028082
ENSDARG00000002790	2.4434554170744427	2.354254443687241	2.5932419752279308	2.6182585000346177	2.690431531107913	2.4125497675072123	2.210449668727641	2.5897820414425827	2.6325292234448927	2.2148736436578216
ENSDARG00000002792	1.0719743349443178	1.1092441048713206	0.9203544062847652	1.0637845792784175	0.6009397102948641	1.1629838829821124	1.0750323515856932	0.6431439366670515	1.2712142329273899	1.0493755850979027
ENSDARG00000002795	-0.1269414187495672	-0.17256141269936567	-0.16269320858770953	-0.09162163163242926	0.04896064403289098	-0.1881158869942296	-0.1936679263260244	-0.0034707801898442143	-0.12182361729371055	-0.138289916016734
ENSDARG00000002798	-0.03719167530842468	-0.06100695943681483	-0.0936236241837854	-0.03707280325245238	-0.15797874943566045	-0.07532998687016741	0.007863628903346806	-0.12300902547287933	-0.0867695550100979	0.03969980721263699
ENSDARG00000002826	0.1999902909648008	0.2926139441834971	0.32703401786122405	0.16103965220311614	0.21652754020225012	0.17368985013416002	0.5870070929045008	0.20441852107559128	0.12283674367647635	0.5555927910398153
ENSDARG00000002830	0.2847916494229661	0.4825103294694173	0.3328729916306982	0.3285467553196766	0.45339047361877294	0.4404914290900172	0.7120232477763996	0.4380689989929785	0.4000839037894787	0.6772858470251011
ENSDARG00000002877	0.4743202633629553	0.2314181014321983	0.4179039720810736	0.4523724258271784	0.7589276767848627	0.4833645647360075	0.4245098689878824	0.6009397102948641	0.44069222804231545	0.21362473676168428
ENSDARG00000002880	0.5993023383090013	0.6951327672311026	0.5357226087805356	0.5445108236206	0.5769356895412577	0.39595220355981975	0.4574824900721303	0.6985607728312179	0.6331841455585682	0.4052015036419498
ENSDARG00000002894	0.8087424470736667	0.6297413709731677	0.608640307277552	0.6685226797042718	0.4415085386627231	0.4806192317152333	0.6893319915758792	0.6667298621061751	0.6436526199313324	0.717751173130987
ENSDARG00000002897	0.33884645349192105	0.5002233767048468	0.2646184834596073	0.2096681579616274	0.4797828074797079	0.41469771872360106	0.019694422564916308	0.4946255233194847	0.4539999537911142	0.027508246358338158
ENSDARG00000002909	0.08170164455020201	0.16497461747316802	0.032682594085689555	0.06890641605308713	0.3431335105227932	0.3235145381950381	0.5424630373701657	0.4132958034347364	0.041799051809578734	0.18518696314320066
ENSDARG00000002912	0.7695733256918635	1.1133831402690422	0.8464154456191596	0.7009474429079627	0.9813257690975188	1.0732995685545286	1.1314032385623178	0.9028644648488168	0.9007841853407372	0.9870544105176016
ENSDARG00000002933	-0.1851659062899597	-0.124976813950952	-0.1820560066931912	-0.1922373512769762	-0.19058639549826933	-0.20814134930432784	-0.1617055269910558	-0.2178812414166187	-0.21048938918801652	-0.1951381051682055
ENSDARG00000002937	-0.02798323229226775	0.052205570105020214	0.01241020367109062	-0.0643351508038084	-0.05628832672129246	-0.012417294389786504	-0.13379866444604716	-0.041558489341700325	-0.06611389958915184	-0.04956585068859396
ENSDARG00000002945	1.0406569621843609	0.5688516835450081	1.3477428763768036	0.9567579955060624	0.8194468689656642	0.18335931436987854	0.2759018658121174	0.3008458213983845	-0.02774164751817653	0.6718659397020581
ENSDARG00000002949	1.5424512373635306	1.5252598884887492	1.5823031989160432	1.5441521107472602	1.0654853711979235	1.377567146571265	1.4015852652911172	1.234114961728506	1.3848011461156968	1.3625601654766295
ENSDARG00000002952	-0.10831516147893833	0.0010016511621465684	-0.0839984472841895	-0.12537218947489914	-0.0839984472841895	-0.09570828422619737	-0.13819968528620902	-0.06943660448413178	-0.09224756335285646	-0.16239083551990746
ENSDARG00000002967	1.3934618646281054	0.9717780909313319	1.4117943595383733	1.5204181255646256	1.6772823232931378	1.1909127966477209	1.6411470453395869	1.3868241536255057	1.0916708485043278	1.6893837921139632
ENSDARG00000002970	0.5263829551421422	0.7933344617529352	0.4952563778978651	0.5850962937886611	0.8980357875253895	0.6598269523012116	0.4503165716474317	0.7724924432009995	0.716657303053087	0.5045268955661187
ENSDARG00000002971	0.19691766248759368	0.026694464060300037	0.10712507208030383	0.15891250859578793	0.08802173541517604	0.10110599297374497	0.08199725748047691	-0.041790565368147715	0.10744150885920352	-0.04540470560934802
ENSDARG00000002986	-0.02410415526235815	-0.04689416785574151	0.019957721504904827	-0.08100771264339282	0.0217050196638777	-0.02107747875533752	-0.003343693039238315	-0.0861380936135796	0.6110127256413731	-0.1311499088032313
ENSDARG00000002991	0.38085448640854136	0.04966548648586271	0.2926139441834971	0.33306349614483505	0.041799051809578734	0.05008544694633585	0.2607357109559538	0.06470391411656083	0.08772052117137899	0.2134558317144642
ENSDARG00000002994	1.9278535169185438	1.79593555482833	1.7612038146214652	1.5788661409835518	1.6834297313862308	1.6903930014521056	1.3881378652562046	2.0621128846508983	0.4686860733294871	1.5500154579942316
ENSDARG00000003008	0.03378160777813038	0.21857587906866704	0.0887631894878822	0.0016598102596653158	0.20898849135978045	0.1095776913707445	-0.056514261255625975	0.10527028891104064	0.013198463511252168	-0.08324844720907859
ENSDARG00000003017	1.7111838044645138	1.1979044853693983	1.6250362087934205	1.5155672281627246	1.4111157489948043	1.1807824850920363	1.9779307575917475	1.7658322402273543	0.981701332040392	1.8932991638101544
ENSDARG00000003020	-0.21127582354964386	-0.09046778414214274	-0.27114589796335825	-0.24803986172071574	-0.20450639911223364	-0.19171919813733435	-0.2369539837576458	-0.14258787693594932	-0.21443961476197368	-0.17742240869705742
ENSDARG00000003027	0.40261912968359215	0.3689009807993845	0.3760281453206396	0.4939887164522985	0.10140337211021368	0.19021259131698426	0.8966486276012692	0.20424476513012108	0.27500304344277793	0.8265097823889217
ENSDARG00000003032	2.6111027461511824	2.7992417931419533	2.4179935462521693	2.69869688805828	1.9870322402354292	2.5591420031044514	2.165788894682632	2.6513671222994817	2.06384717113464	2.181728723612233
ENSDARG00000003035	1.099739748792844	1.2401207930121176	1.2594069376084265	1.0785139228087113	1.3541547878739166	1.7346350586881123	1.3671297834366236	1.2128400962635129	1.3955215533821903	1.3228162381448385
ENSDARG00000003058	0.8493124865314493	0.4823006955377958	0.8544997233548745	0.8200709972336995	1.0323223583421797	0.95563899948442	0.9348921775476062	0.8597255239884601	0.8397458114587409	0.8059785581953248
