Gene	GSM324905	GSM324904	GSM324903	GSM324906
ENSDARG00000003808	-0.0390773647068666	0.044043987464512296	0.5355052777362949	0.5560521527091751
ENSDARG00000003811	-0.029167269328332336	0.5150900802167729	0.416698596055683	0.03281724383323717
ENSDARG00000003818	0.7514693888329478	0.806904176489901	0.9193247027149462	1.4542938368465077
ENSDARG00000003820	1.041090616870456	1.7635056143955563	1.5694086484974012	0.7936289338770922
ENSDARG00000003827	0.3895777543915168	-0.14229597845470274	-0.12281537328909392	-0.1225200062286977
ENSDARG00000003829	0.10066252884506627	0.062212186814195075	0.29480720251240633	0.11453505109222925
ENSDARG00000003835	0.27716431452173457	0.4952563778978651	0.5215981517406244	0.272147828185805
ENSDARG00000003841	0.6580578553390077	0.4327413676463748	0.3748647712913062	0.3283542751581556
ENSDARG00000003845	0.5697690390983841	0.5433706830415469	0.41469771872360106	0.7554739483912296
ENSDARG00000003846	0.987446236220428	0.08470516262839009	0.8041860267161003	0.3343716332412008
ENSDARG00000003854	0.08846317250288509	0.3512069979774953	0.18953781975678005	0.4024203172071554
ENSDARG00000003866	1.5475065262051384	1.7184956501350257	1.5947765090526058	1.2319743081783037
ENSDARG00000003869	0.4174998331626277	0.7511855545997318	0.26533328290017283	0.425311781259088
ENSDARG00000003872	-0.1756408754261393	-0.160914401285055	-0.11295563425408722	0.6853582293484318
ENSDARG00000003902	0.2547164144945176	0.010591316813617984	0.015703532727639954	0.4589490420553946
ENSDARG00000003904	0.4833645647360075	0.26426849797057106	0.27447181622417793	0.4544023675709274
ENSDARG00000003910	0.10140337211021368	0.8798459418049637	0.3603414835934797	-0.0834660252896711
ENSDARG00000003920	2.740475625185608	2.3799828206491638	2.469906651344486	2.5726415086728216
ENSDARG00000003927	0.6302377042671661	0.2336879736367577	0.3100311985175997	0.3670036440609733
ENSDARG00000003931	1.0097440494748988	1.2884816174887506	1.0448365963776665	1.0217300386912862
ENSDARG00000003938	1.6615124316982113	1.434165664999422	1.0181475619645104	1.5408029013646858
ENSDARG00000003940	-0.09901325620051933	-0.1332125106028082	-0.1082164642631756	-0.1182710918040008
ENSDARG00000003941	1.4193969867022511	0.7262359699896141	1.0319149587576448	1.3333125483944035
ENSDARG00000003952	1.856277054901042	3.631970598015008	3.675509646151185	1.710079131558571
ENSDARG00000003961	0.7323203677005191	0.7856132495519341	0.27000655261107914	0.7458236811410844
ENSDARG00000003965	-0.1942960782326408	-0.17345374097634128	-0.2095937196012694	-0.19952444195556795
ENSDARG00000003968	0.1577793290294289	-0.15632035901038674	-0.14210104645816524	0.1563100359815351
ENSDARG00000003971	-0.2978307440357763	-0.2761517417888049	-0.2510564474333527	-0.2583744959581645
ENSDARG00000003973	0.29791066605106764	0.15335749900317386	0.002040537246201212	0.3448109107789962
ENSDARG00000003974	0.6262946951442585	0.13044089397922665	0.3517891123289096	0.4103195611402202
ENSDARG00000003984	-0.09287973308136208	0.012149878941334818	0.4952563778978651	0.5954924672479327
ENSDARG00000003994	-0.0050012718988266935	-0.14044186414887502	-0.24983722873716102	-0.1951381051682055
ENSDARG00000004015	-0.1403476575268321	-0.18862661083612256	-0.24642851671436805	-0.2276280471367572
ENSDARG00000004017	0.7551793154189282	0.985137026862666	1.0435739581690715	0.32967724800923204
ENSDARG00000004023	0.07829117961540694	-0.016405174893537232	0.003460581949990388	0.18234463149798005
ENSDARG00000004034	2.1009126019042124	0.987446236220428	1.0544506807521663	1.9915802832660117
ENSDARG00000004037	0.1940663110082708	0.33661507084891323	0.2685774741574335	0.8861778847652928
ENSDARG00000004046	0.5375190329826885	0.3397907480626086	-0.07737447343335259	0.6424001195279858
ENSDARG00000004051	0.6903820892740911	0.3045027544064243	0.2357805421102133	0.645171830004615
ENSDARG00000004059	-0.03219073826658974	-0.041558489341700325	0.27932050648701706	-0.07543587286824391
ENSDARG00000004060	2.6589592677062885	2.6946066873687258	2.7670195191459914	2.7026510615781816
ENSDARG00000004078	1.8799085179982689	2.4319344203116	2.3670399174783645	1.9839196651413717
ENSDARG00000004094	0.981701332040392	1.3941659804783637	1.4097796765121182	0.1695687704472975
ENSDARG00000004105	-0.12860318054587433	-0.03267005579486438	-0.10709499446970576	0.03705522476860933
ENSDARG00000004111	0.4558148244143103	-0.14966284637334107	-0.11356601811107905	0.2415157732632428
ENSDARG00000004130	-0.15385725828563154	-0.23194727829948086	0.31467198843768024	-0.14966284637334107
ENSDARG00000004132	0.6757494887684177	0.5392987007160994	0.6322115748435756	0.4912230898542987
ENSDARG00000004141	0.477240577276687	1.0802594548544924	1.1248329727772652	0.011630490171956146
ENSDARG00000004150	-0.14966284637334107	-0.21823182474610492	-0.10861532009694172	-0.2270190120484703
ENSDARG00000004154	0.017681953981342566	-0.14005606977091736	-0.1151791807302366	-0.2713451089122912
ENSDARG00000004160	-0.1923404374919216	1.1055997337911143	0.9032084553813244	0.6524840575877087
ENSDARG00000004161	0.7343007900715524	0.6636599073074633	0.6346493140288513	0.568380685479323
ENSDARG00000004171	1.106058995646856	0.9221050757345632	0.9363157270628952	0.7695733256918635
ENSDARG00000004173	0.8163936787207149	1.0527142593617993	0.8215774539919203	1.0912213554262336
ENSDARG00000004174	1.2352002080784783	0.8056751027564919	1.0573870825230816	1.0419108639904822
ENSDARG00000004189	0.9713820089671078	0.6187284650469322	0.3620630838563186	0.8194468689656642
ENSDARG00000004196	0.2714354087091749	0.07503348744575883	0.05935001697016736	0.16529350215666458
ENSDARG00000004204	-0.18576293676947486	0.07754614711713775	-0.3072790710732839	-0.3042576704258513
ENSDARG00000004219	0.13692963896835908	-0.0462114718626659	-0.06611389958915184	0.06963544332129241
ENSDARG00000004232	0.22428447167311089	-0.11697493229428732	-0.07800725999394098	-0.009418205570109629
ENSDARG00000004246	0.053478167165320216	-0.03194964939007503	-0.062332991277168674	-0.14909485611223308
ENSDARG00000004251	0.7325899187619738	1.1262558614867293	1.0389779916614263	0.8023479343594923
ENSDARG00000004256	-0.2755089436081936	-0.1346768110380843	-0.1889395017123486	-0.1356605635917484
ENSDARG00000004261	2.035176422864684	1.1812851060225047	1.9322018952031141	2.0518233467426445
ENSDARG00000004262	0.2382063741719563	0.341087208537219	0.3953646492637041	0.11672866523600707
ENSDARG00000004270	0.7212909527833242	0.8182402635528007	0.795778102083671	0.6824806555536636
ENSDARG00000004280	1.120202047244085	0.6747102567637052	0.8735381909330632	0.4688964539013275
ENSDARG00000004296	0.3868486939536449	0.1942272506647431	0.14816068925201956	0.37988548201182937
ENSDARG00000004301	1.3072058528724757	1.136582937101557	1.2684318302720716	1.5391408731067509
ENSDARG00000004306	0.1887066030473168	-0.23508579331794596	-0.2443992930588575	-0.23998270682140785
ENSDARG00000004308	-0.10405959258482417	-0.24613800753317905	0.05079868244373914	-0.08155161403606458
ENSDARG00000004311	-0.16444520818724795	0.38780603760021204	0.291894697321408	-0.1757362575464515
ENSDARG00000004318	0.020492707949990405	0.6585659326175701	0.6479302367089826	0.4833645647360075
ENSDARG00000004325	1.137510403334392	1.6997918381116508	1.6221865681442564	0.5947862239823046
ENSDARG00000004343	0.9157687910268312	0.5454030373350834	0.3938088094607609	0.9623225517169632
ENSDARG00000004377	0.00023784881246394067	1.0502125239561444	0.07607128680871326	-0.07930486034881706
ENSDARG00000004378	2.2191962009624953	1.7206595278080352	1.6803597025311616	2.151899686751295
ENSDARG00000004386	-0.11396758905577987	-0.07075644442123485	-0.022039436830207718	-0.038251162086266624
ENSDARG00000004392	0.3880126871327181	1.120655318783034	0.9928545003378516	0.35370709856405164
ENSDARG00000004405	0.03241428271407961	0.3998899752209079	0.6250666460161558	0.029959119267840024
ENSDARG00000004415	-0.20112570536622432	-0.19524516415522208	-0.19742069951269425	-0.18466135073110224
ENSDARG00000004433	1.1441538469858648	1.3452236953537184	1.371717574988461	1.0983677074316214
ENSDARG00000004447	0.04096289170879017	-0.18094464988844025	-0.1477428776286789	0.008775980874206566
ENSDARG00000004451	0.1735253417651468	0.060196840768609323	0.029823314534333567	0.1457707691886902
ENSDARG00000004452	1.7357014810167313	1.6073010690323155	1.617521736920947	1.7831696922740936
ENSDARG00000004455	0.002826913167916891	0.13981035320455878	-0.010675841537218723	0.11035185670628966
ENSDARG00000004459	-0.19995069531534929	-0.16609762721234864	-0.2398405005354877	-0.136351854864397
ENSDARG00000004460	0.2995578600069241	0.7278983644483545	0.2011819805355835	0.5651591897039812
ENSDARG00000004470	1.3012618169792278	1.3901217510542407	1.2319743081783037	1.0415001213352568
ENSDARG00000004472	-0.19037460441084816	-0.2604451010877092	-0.22889285581664776	-0.18395818249047885
ENSDARG00000004517	0.6441609365747266	0.21173985125966532	-0.0956058615337564	0.5465300376832081
ENSDARG00000004525	1.1738185411984994	0.8912004222968829	1.0979225171376212	1.4684557236283908
ENSDARG00000004529	-0.033022907656664754	-0.004876485066935938	-0.11447229674870188	-0.03410709817984233
ENSDARG00000004537	0.7036226529558565	0.6464175917983264	0.5388548717005189	0.8026521901281031
ENSDARG00000004539	-0.14900331779409487	0.12034092345903055	0.32069409822100337	-0.16483989593142934
ENSDARG00000004574	0.31851579055780005	0.1149983864962491	0.0003650136480092359	0.6177624164679753
ENSDARG00000004576	0.3001048500802075	0.4454040631921515	0.23889952843931514	0.2190898599249855
ENSDARG00000004580	0.0038545865741488774	-0.07748134507097515	-0.0997303566705134	0.11392160191921552
ENSDARG00000004581	0.293710504270052	0.4123018549699948	0.4599746624033475	0.41469771872360106
ENSDARG00000004586	0.3597739205236583	0.03746171805385656	0.05390754302942874	0.4247045556049241
ENSDARG00000004587	0.7017530016970569	1.4117943595383733	1.2768916355031743	1.2362628555712656
ENSDARG00000004588	1.216001262896424	1.86019480080006	2.1382786577495656	1.708049645822274
ENSDARG00000004594	0.14350656563031355	0.4447699139347955	-0.026031220663589164	0.18486273313069795
ENSDARG00000004598	1.3352032480444316	1.1351761583733393	0.035685766658684386	0.39419806892844783
ENSDARG00000004616	-0.2604451010877092	-0.228008007218696	0.00010664781400269723	-0.2219020602763993
ENSDARG00000004618	0.679602668875938	0.8574151310499157	1.0294534762016727	0.7856132495519341
ENSDARG00000004621	-0.27216235418868995	0.5995333278026534	0.9623225517169632	-0.2825819260155802
ENSDARG00000004632	-0.1861652591454128	1.1772547506064643	0.4607876766501242	0.8378648930017301
ENSDARG00000004658	0.035826590748413205	-0.01591055701442584	-0.06399440117195626	0.0052586421529140035
ENSDARG00000004672	0.0959847471759954	-0.06976004717253308	-0.0147805714342181	0.024946641679169115
ENSDARG00000004680	0.7243155594815343	0.09342014983583384	-0.2813772789596076	0.08891160704933647
ENSDARG00000004692	1.5252598884887492	1.2155003031113654	1.3234472940461623	1.6496956009724968
ENSDARG00000004695	0.3103999839047892	0.09387465049346036	0.0052586421529140035	0.3161494636947488
ENSDARG00000004706	1.6566000883779557	1.1192812969290251	0.8293031986586837	1.6288456744339277
ENSDARG00000004712	-0.2214274051742647	-0.3624694115187532	-0.2601020989157533	-0.2354879959497982
ENSDARG00000004713	0.8234264219486436	-0.25199527099596075	-0.14667771411079042	-0.1277199813092902
ENSDARG00000004714	0.464715512000481	0.10232247305972296	0.15335749900317386	0.6752174922409124
ENSDARG00000004724	0.7315121920680898	0.4517540979604732	0.678077313247547	0.8928962373369859
ENSDARG00000004726	-0.14063903745806886	0.19457400491517654	0.28460887674495045	0.04952600891354108
ENSDARG00000004735	1.8067356379001729	1.3253027256387764	1.6693249962512993	1.7498743789007507
ENSDARG00000004745	0.09282820792796696	-0.1691411238174647	-0.10262243069186376	0.16940210945114473
ENSDARG00000004748	-0.20836402442902516	0.06862296322215812	0.2589498207253609	-0.19151239129717232
ENSDARG00000004754	0.29662822420773205	0.8197596257810172	0.8778663409388341	0.34896364101355976
ENSDARG00000004757	2.7992417931419533	2.3218059621869607	2.326736700738603	2.6474930591084824
ENSDARG00000004774	0.7295727139746112	0.3418372912106174	0.15940869713887254	0.5551473233979607
ENSDARG00000004782	-0.2100476779304672	-0.09901325620051933	-0.16727567102135055	-0.24969190128967064
ENSDARG00000004785	1.7259696056295415	1.199951275239469	1.2989525561594557	1.6813768562665876
ENSDARG00000004794	-0.1982539842266784	-0.1881158869942296	-0.20461362619157572	-0.1714850295190419
ENSDARG00000004806	0.1520557944166187	0.3321315514330643	0.5834489152885174	0.7675457947606268
ENSDARG00000004823	-0.02567449100028853	-0.0770523441436815	-0.13655291738084244	-0.06332575819522993
ENSDARG00000004830	0.5787947601693593	0.5375190329826885	0.4057974089316218	0.4390814154081549
ENSDARG00000004836	0.6389066169821116	0.8274472082910175	0.8708505323707451	0.4880653461484415
ENSDARG00000004840	1.077204932904117	1.7368031692088892	1.7831696922740936	1.6449922420217338
ENSDARG00000004843	0.17884175045066378	0.862976062878826	0.7921298114521059	-0.2090262811486822
ENSDARG00000004851	-0.055381339914021895	0.023880233677726525	-0.16609762721234864	0.3668132117841885
ENSDARG00000004861	0.3689009807993845	0.041943427126947486	0.0887631894878822	0.3998899752209079
ENSDARG00000004866	0.2929743206601267	0.2946246246944603	0.4857284519717249	0.28460887674495045
ENSDARG00000004870	0.7724924432009995	0.5010890047290824	0.3056221888349683	-0.1801425050300057
ENSDARG00000004874	-0.0827150629353721	-0.045165500489901964	0.2789631519611469	-0.0029597989769186363
ENSDARG00000004875	2.3799828206491638	1.6813768562665876	1.8385968759701703	2.539134737902483
ENSDARG00000004889	1.0209501685123092	0.3814511171471439	-0.1281136950813621	0.7669684723629545
ENSDARG00000004891	1.1356262667559136	0.5540111834682624	0.6431439366670515	1.6913850026330055
ENSDARG00000004898	0.10004910749307558	-0.07522188735429887	-0.21421195731924367	0.2378519718156373
ENSDARG00000004930	-0.036606673599923145	0.19691766248759368	0.18318992970542392	-0.059329440511829215
ENSDARG00000004932	-0.19461688068955552	0.19339598092613966	0.4980586673800734	-0.2301536866820545
ENSDARG00000004937	-0.21127582354964386	-0.12439170247489895	0.1433457436341602	-0.22081807377495646
ENSDARG00000004939	-0.07435688986208877	-0.14822638819763392	-0.1659067106237735	-0.2543901961511834
ENSDARG00000004954	1.1503985606592604	1.1323348902198518	1.1689055391813319	1.2774613905908825
ENSDARG00000004956	0.5012995169059435	0.4043962431987883	0.20441852107559128	0.5285995148287649
ENSDARG00000004964	0.3551939749633584	0.6656916539316229	0.5540111834682624	0.06934351513618002
ENSDARG00000004979	-0.02590935741604155	-0.21477451442267725	-0.1423914861206001	-0.019600143839007503
ENSDARG00000004988	-0.26936364654010325	0.8234264219486436	0.39771852741200253	-0.24642851671436805
ENSDARG00000005004	0.18017829209463349	1.0030532343413163	1.239554880163011	-0.23297681651817675
ENSDARG00000005015	0.6431439366670515	0.3907458302113384	0.3800808265383727	0.6775513566428152
ENSDARG00000005023	0.026961374996537786	0.04938422260877093	0.01862224032429317	0.0023043583418926607
ENSDARG00000005026	-0.11255102692094644	1.3625601654766295	1.2050886548886324	0.15711947840478938
ENSDARG00000005034	-0.09235201446653207	0.06279745300500097	0.14496015548288144	0.6356444352798623
ENSDARG00000005049	0.4688964539013275	1.3012618169792278	0.5555927910398153	0.7235063261517589
ENSDARG00000005050	-0.1828486036749382	-0.2191667528343911	0.2906173920897285	-0.14122406097287948
ENSDARG00000005057	0.201356362705424	0.039419940022311896	0.09523753368263124	-0.06899775053029436
ENSDARG00000005058	1.0435739581690715	0.18285035660040425	0.5228998866866703	0.9097777590732824
ENSDARG00000005078	-0.1860703320755916	0.11082578103750697	0.4194901407961146	0.03419070116330065
ENSDARG00000005085	0.14945951074408506	0.26696144453625725	0.32703401786122405	0.4458138745683793
ENSDARG00000005098	0.9832230290678018	-0.03363117715618383	-0.14385652972186946	-0.11174841028188114
ENSDARG00000005104	-0.02989837975129837	0.8755489468202529	0.8848439203779587	-0.18335802738603574
ENSDARG00000005108	-0.18565910033583394	2.065596558170803	1.9068714727801503	0.7079235384105579
ENSDARG00000005112	0.33062713798913235	1.7164614550966537	1.6863934254665316	0.304316501509762
ENSDARG00000005122	0.6122078041927294	0.6832689869835554	1.3012618169792278	0.543814720620504
ENSDARG00000005128	0.4055981304359497	0.3913236061358908	0.12096156256780152	0.2079637837172534
ENSDARG00000005134	-0.025555684354875943	0.8538298419795141	0.42190108557876493	0.8678923604304654
ENSDARG00000005139	0.0052586421529140035	-0.1597390962521638	-0.2645939824596079	-0.043651834587997616
